98,113,126
69,66,76
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
41,35,34
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
141,83,59
141,83,59
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
69,66,76
69,66,76
69,66,76
69,66,76
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
98,113,126
69,66,76
41,35,34
69,66,76
153,153,158
153,153,158
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
153,153,158
69,66,76
69,66,76
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
98,113,126
153,153,158
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
98,113,126
153,153,158
141,83,59
209,111,68
201,196,202
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
209,111,68
141,83,59
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
209,111,68
209,111,68
141,83,59
209,111,68
209,111,68
141,83,59
141,83,59
209,111,68
153,153,158
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
141,83,59
141,83,59
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
153,153,158
153,153,158
153,153,158
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
141,83,59
98,113,126
98,113,126
153,153,158
153,153,158
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
141,83,59
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
98,113,126
98,113,126
201,196,202
201,196,202
153,153,158
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
153,153,158
153,153,158
153,153,158
153,153,158
201,196,202
153,153,158
69,66,76
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
98,113,126
153,153,158
98,113,126
98,113,126
153,153,158
153,153,158
98,113,126
153,153,158
153,153,158
98,113,126
153,153,158
209,111,68
209,111,68
201,196,202
153,153,158
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
209,111,68
153,153,158
98,113,126
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
141,83,59
141,83,59
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
98,113,126
69,66,76
69,66,76
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
141,83,59
141,83,59
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
69,66,76
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
153,153,158
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
153,153,158
153,153,158
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
153,153,158
201,196,202
98,113,126
69,66,76
98,113,126
153,153,158
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
98,113,126
98,113,126
153,153,158
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
201,196,202
209,111,68
141,83,59
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
209,111,68
153,153,158
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
98,113,126
98,113,126
69,66,76
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
153,153,158
153,153,158
153,153,158
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
69,66,76
98,113,126
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
153,153,158
153,153,158
201,196,202
201,196,202
153,153,158
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
141,83,59
141,83,59
141,83,59
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
69,66,76
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
41,35,34
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
41,35,34
69,66,76
69,66,76
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
69,66,76
41,35,34
41,35,34
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
98,113,126
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
153,153,158
98,113,126
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
153,153,158
98,113,126
69,66,76
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
98,113,126
153,153,158
98,113,126
153,153,158
153,153,158
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
201,196,202
201,196,202
201,196,202
141,83,59
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
153,153,158
69,66,76
41,35,34
69,66,76
69,66,76
98,113,126
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
153,153,158
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
153,153,158
201,196,202
153,153,158
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
58,79,208
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
141,83,59
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
98,113,126
153,153,158
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
201,196,202
98,113,126
69,66,76
98,113,126
98,113,126
153,153,158
153,153,158
153,153,158
201,196,202
153,153,158
98,113,126
153,153,158
153,153,158
98,113,126
98,113,126
153,153,158
98,113,126
153,153,158
153,153,158
153,153,158
98,113,126
98,113,126
98,113,126
153,153,158
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
98,113,126
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
153,153,158
201,196,202
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
141,83,59
141,83,59
141,83,59
141,83,59
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
209,111,68
153,153,158
153,153,158
69,66,76
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
98,113,126
98,113,126
98,113,126
98,113,126
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
41,35,34
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
69,66,76
